Cod Mun,Municípios,[1384]Ate 1/2 salario minimo,[1384]Mais de 1/2 a 1 salario minimo,[1384]Mais de 1 a 2 salarios minimos,[1384]Mais de 2 a 5 salarios minimos,[1384]Mais de 5 a 10 salarios minimos,[1384]Mais de 10 a 20 salarios minimos,[1384]Mais de 20 salarios minimos,[1384]Sem rendimento,[1394-o]Alugado,[1394-o]Cedido,[1394-o]Outra condicao,[1394-o]Proprio,[1394-o]Total,[1394-b]Total,[1394-b]Tinham banheiro de uso exclusivo do domicilio - 1 banheiro,[1394-b]Tinham banheiro de uso exclusivo do domicilio - 2 banheiros,[1394-b]Tinham banheiro de uso exclusivo do domicilio - 3 banheiros,[1394-b]Tinham banheiro de uso exclusivo do domicilio - 4 banheiros ou mais,[1394-b]Tinham sanitario,[1394-b]Nao tinham banheiro nem sanitario,[1552-65]Total de pessoas com 65 anos ou mais,[1552-18]Total de pessoas com 18 anos ou menos,[2009]1 dormitorio,[2009]2 dormitorios,[2009]3 dormitorios,[2009]4 dormitorios,[2009]5 dormitorios,[2009]6 dormitorios ou mais,[2031]Empregado - com carteira de trabalho assinada,[2031]Empregado - militar e funcionario publico estatutario,[2031]Empregado - outro sem carteira de trabalho assinada,[2031]Nao remunerado em ajuda a membro do domicilio,[2031]Trabalhador na producao para o proprio consumo,[2031]Empregador,[2031]Conta propria,[3219]Total,[3219]1 morador,[3219]2 moradores,[3219]3 moradores,[3219]4 moradores,[3219]5 moradores,[3219]6 moradores,[3219]7 moradores,[3219]8 moradores,[3219]9 moradores,[3219]10 moradores,[3219]11 moradores,[3219]12 moradores,[3219]13 moradores,[3219]14 moradores ou mais,[3219-tipo]Casa,[3219-tipo]Casa de vila ou em condominio,[3219-tipo]Apartamento,"[3219-tipo]Habitacao em casa de comodos, cortico ou cabeca de porco",[3219-tipo]Oca ou maloca,[3277]Ate 1/4 de salario minimo_10 a 14 anos,[3277]Ate 1/4 de salario minimo_15 a 17 anos,[3277]Ate 1/4 de salario minimo_15 a 19 anos,[3277]Ate 1/4 de salario minimo_18 ou 19 anos,[3277]Ate 1/4 de salario minimo_20 a 24 anos,[3277]Ate 1/4 de salario minimo_25 a 29 anos,[3277]Ate 1/4 de salario minimo_30 a 34 anos,[3277]Ate 1/4 de salario minimo_35 a 39 anos,[3277]Ate 1/4 de salario minimo_40 a 44 anos,[3277]Ate 1/4 de salario minimo_45 a 49 anos,[3277]Ate 1/4 de salario minimo_50 a 54 anos,[3277]Ate 1/4 de salario minimo_55 a 59 anos,[3277]Ate 1/4 de salario minimo_60 a 69 anos,[3277]Ate 1/4 de salario minimo_70 anos ou mais,[3277]Mais de 1 a 2 salarios minimos_10 a 14 anos,[3277]Mais de 1 a 2 salarios minimos_15 a 17 anos,[3277]Mais de 1 a 2 salarios minimos_15 a 19 anos,[3277]Mais de 1 a 2 salarios minimos_18 ou 19 anos,[3277]Mais de 1 a 2 salarios minimos_20 a 24 anos,[3277]Mais de 1 a 2 salarios minimos_25 a 29 anos,[3277]Mais de 1 a 2 salarios minimos_30 a 34 anos,[3277]Mais de 1 a 2 salarios minimos_35 a 39 anos,[3277]Mais de 1 a 2 salarios minimos_40 a 44 anos,[3277]Mais de 1 a 2 salarios minimos_45 a 49 anos,[3277]Mais de 1 a 2 salarios minimos_50 a 54 anos,[3277]Mais de 1 a 2 salarios minimos_55 a 59 anos,[3277]Mais de 1 a 2 salarios minimos_60 a 69 anos,[3277]Mais de 1 a 2 salarios minimos_70 anos ou mais,[3277]Mais de 1/2 a 1 salario minimo_10 a 14 anos,[3277]Mais de 1/2 a 1 salario minimo_15 a 17 anos,[3277]Mais de 1/2 a 1 salario minimo_15 a 19 anos,[3277]Mais de 1/2 a 1 salario minimo_18 ou 19 anos,[3277]Mais de 1/2 a 1 salario minimo_20 a 24 anos,[3277]Mais de 1/2 a 1 salario minimo_25 a 29 anos,[3277]Mais de 1/2 a 1 salario minimo_30 a 34 anos,[3277]Mais de 1/2 a 1 salario minimo_35 a 39 anos,[3277]Mais de 1/2 a 1 salario minimo_40 a 44 anos,[3277]Mais de 1/2 a 1 salario minimo_45 a 49 anos,[3277]Mais de 1/2 a 1 salario minimo_50 a 54 anos,[3277]Mais de 1/2 a 1 salario minimo_55 a 59 anos,[3277]Mais de 1/2 a 1 salario minimo_60 a 69 anos,[3277]Mais de 1/2 a 1 salario minimo_70 anos ou mais,[3277]Mais de 1/4 a 1/2 salario minimo_10 a 14 anos,[3277]Mais de 1/4 a 1/2 salario minimo_15 a 17 anos,[3277]Mais de 1/4 a 1/2 salario minimo_15 a 19 anos,[3277]Mais de 1/4 a 1/2 salario minimo_18 ou 19 anos,[3277]Mais de 1/4 a 1/2 salario minimo_20 a 24 anos,[3277]Mais de 1/4 a 1/2 salario minimo_25 a 29 anos,[3277]Mais de 1/4 a 1/2 salario minimo_30 a 34 anos,[3277]Mais de 1/4 a 1/2 salario minimo_35 a 39 anos,[3277]Mais de 1/4 a 1/2 salario minimo_40 a 44 anos,[3277]Mais de 1/4 a 1/2 salario minimo_45 a 49 anos,[3277]Mais de 1/4 a 1/2 salario minimo_50 a 54 anos,[3277]Mais de 1/4 a 1/2 salario minimo_55 a 59 anos,[3277]Mais de 1/4 a 1/2 salario minimo_60 a 69 anos,[3277]Mais de 1/4 a 1/2 salario minimo_70 anos ou mais,[3277]Mais de 10 a 15 salarios minimos_10 a 14 anos,[3277]Mais de 10 a 15 salarios minimos_15 a 17 anos,[3277]Mais de 10 a 15 salarios minimos_15 a 19 anos,[3277]Mais de 10 a 15 salarios minimos_18 ou 19 anos,[3277]Mais de 10 a 15 salarios minimos_20 a 24 anos,[3277]Mais de 10 a 15 salarios minimos_25 a 29 anos,[3277]Mais de 10 a 15 salarios minimos_30 a 34 anos,[3277]Mais de 10 a 15 salarios minimos_35 a 39 anos,[3277]Mais de 10 a 15 salarios minimos_40 a 44 anos,[3277]Mais de 10 a 15 salarios minimos_45 a 49 anos,[3277]Mais de 10 a 15 salarios minimos_50 a 54 anos,[3277]Mais de 10 a 15 salarios minimos_55 a 59 anos,[3277]Mais de 10 a 15 salarios minimos_60 a 69 anos,[3277]Mais de 10 a 15 salarios minimos_70 anos ou mais,[3277]Mais de 15 a 20 salarios minimos_10 a 14 anos,[3277]Mais de 15 a 20 salarios minimos_15 a 17 anos,[3277]Mais de 15 a 20 salarios minimos_15 a 19 anos,[3277]Mais de 15 a 20 salarios minimos_18 ou 19 anos,[3277]Mais de 15 a 20 salarios minimos_20 a 24 anos,[3277]Mais de 15 a 20 salarios minimos_25 a 29 anos,[3277]Mais de 15 a 20 salarios minimos_30 a 34 anos,[3277]Mais de 15 a 20 salarios minimos_35 a 39 anos,[3277]Mais de 15 a 20 salarios minimos_40 a 44 anos,[3277]Mais de 15 a 20 salarios minimos_45 a 49 anos,[3277]Mais de 15 a 20 salarios minimos_50 a 54 anos,[3277]Mais de 15 a 20 salarios minimos_55 a 59 anos,[3277]Mais de 15 a 20 salarios minimos_60 a 69 anos,[3277]Mais de 15 a 20 salarios minimos_70 anos ou mais,[3277]Mais de 2 a 3 salarios minimos_10 a 14 anos,[3277]Mais de 2 a 3 salarios minimos_15 a 17 anos,[3277]Mais de 2 a 3 salarios minimos_15 a 19 anos,[3277]Mais de 2 a 3 salarios minimos_18 ou 19 anos,[3277]Mais de 2 a 3 salarios minimos_20 a 24 anos,[3277]Mais de 2 a 3 salarios minimos_25 a 29 anos,[3277]Mais de 2 a 3 salarios minimos_30 a 34 anos,[3277]Mais de 2 a 3 salarios minimos_35 a 39 anos,[3277]Mais de 2 a 3 salarios minimos_40 a 44 anos,[3277]Mais de 2 a 3 salarios minimos_45 a 49 anos,[3277]Mais de 2 a 3 salarios minimos_50 a 54 anos,[3277]Mais de 2 a 3 salarios minimos_55 a 59 anos,[3277]Mais de 2 a 3 salarios minimos_60 a 69 anos,[3277]Mais de 2 a 3 salarios minimos_70 anos ou mais,[3277]Mais de 20 a 30 salarios minimos_10 a 14 anos,[3277]Mais de 20 a 30 salarios minimos_15 a 17 anos,[3277]Mais de 20 a 30 salarios minimos_15 a 19 anos,[3277]Mais de 20 a 30 salarios minimos_18 ou 19 anos,[3277]Mais de 20 a 30 salarios minimos_20 a 24 anos,[3277]Mais de 20 a 30 salarios minimos_25 a 29 anos,[3277]Mais de 20 a 30 salarios minimos_30 a 34 anos,[3277]Mais de 20 a 30 salarios minimos_35 a 39 anos,[3277]Mais de 20 a 30 salarios minimos_40 a 44 anos,[3277]Mais de 20 a 30 salarios minimos_45 a 49 anos,[3277]Mais de 20 a 30 salarios minimos_50 a 54 anos,[3277]Mais de 20 a 30 salarios minimos_55 a 59 anos,[3277]Mais de 20 a 30 salarios minimos_60 a 69 anos,[3277]Mais de 20 a 30 salarios minimos_70 anos ou mais,[3277]Mais de 3 a 5 salarios minimos_10 a 14 anos,[3277]Mais de 3 a 5 salarios minimos_15 a 17 anos,[3277]Mais de 3 a 5 salarios minimos_15 a 19 anos,[3277]Mais de 3 a 5 salarios minimos_18 ou 19 anos,[3277]Mais de 3 a 5 salarios minimos_20 a 24 anos,[3277]Mais de 3 a 5 salarios minimos_25 a 29 anos,[3277]Mais de 3 a 5 salarios minimos_30 a 34 anos,[3277]Mais de 3 a 5 salarios minimos_35 a 39 anos,[3277]Mais de 3 a 5 salarios minimos_40 a 44 anos,[3277]Mais de 3 a 5 salarios minimos_45 a 49 anos,[3277]Mais de 3 a 5 salarios minimos_50 a 54 anos,[3277]Mais de 3 a 5 salarios minimos_55 a 59 anos,[3277]Mais de 3 a 5 salarios minimos_60 a 69 anos,[3277]Mais de 3 a 5 salarios minimos_70 anos ou mais,[3277]Mais de 30 salarios minimos_10 a 14 anos,[3277]Mais de 30 salarios minimos_15 a 17 anos,[3277]Mais de 30 salarios minimos_15 a 19 anos,[3277]Mais de 30 salarios minimos_18 ou 19 anos,[3277]Mais de 30 salarios minimos_20 a 24 anos,[3277]Mais de 30 salarios minimos_25 a 29 anos,[3277]Mais de 30 salarios minimos_30 a 34 anos,[3277]Mais de 30 salarios minimos_35 a 39 anos,[3277]Mais de 30 salarios minimos_40 a 44 anos,[3277]Mais de 30 salarios minimos_45 a 49 anos,[3277]Mais de 30 salarios minimos_50 a 54 anos,[3277]Mais de 30 salarios minimos_55 a 59 anos,[3277]Mais de 30 salarios minimos_60 a 69 anos,[3277]Mais de 30 salarios minimos_70 anos ou mais,[3277]Mais de 5 a 10 salarios minimos_10 a 14 anos,[3277]Mais de 5 a 10 salarios minimos_15 a 17 anos,[3277]Mais de 5 a 10 salarios minimos_15 a 19 anos,[3277]Mais de 5 a 10 salarios minimos_18 ou 19 anos,[3277]Mais de 5 a 10 salarios minimos_20 a 24 anos,[3277]Mais de 5 a 10 salarios minimos_25 a 29 anos,[3277]Mais de 5 a 10 salarios minimos_30 a 34 anos,[3277]Mais de 5 a 10 salarios minimos_35 a 39 anos,[3277]Mais de 5 a 10 salarios minimos_40 a 44 anos,[3277]Mais de 5 a 10 salarios minimos_45 a 49 anos,[3277]Mais de 5 a 10 salarios minimos_50 a 54 anos,[3277]Mais de 5 a 10 salarios minimos_55 a 59 anos,[3277]Mais de 5 a 10 salarios minimos_60 a 69 anos,[3277]Mais de 5 a 10 salarios minimos_70 anos ou mais,[3277]Sem rendimento_10 a 14 anos,[3277]Sem rendimento_15 a 17 anos,[3277]Sem rendimento_15 a 19 anos,[3277]Sem rendimento_18 ou 19 anos,[3277]Sem rendimento_20 a 24 anos,[3277]Sem rendimento_25 a 29 anos,[3277]Sem rendimento_30 a 34 anos,[3277]Sem rendimento_35 a 39 anos,[3277]Sem rendimento_40 a 44 anos,[3277]Sem rendimento_45 a 49 anos,[3277]Sem rendimento_50 a 54 anos,[3277]Sem rendimento_55 a 59 anos,[3277]Sem rendimento_60 a 69 anos,[3277]Sem rendimento_70 anos ou mais,[3277]Total_10 a 14 anos,[3277]Total_15 a 17 anos,[3277]Total_15 a 19 anos,[3277]Total_18 ou 19 anos,[3277]Total_20 a 24 anos,[3277]Total_25 a 29 anos,[3277]Total_30 a 34 anos,[3277]Total_35 a 39 anos,[3277]Total_40 a 44 anos,[3277]Total_45 a 49 anos,[3277]Total_50 a 54 anos,[3277]Total_55 a 59 anos,[3277]Total_60 a 69 anos,[3277]Total_70 anos ou mais,[3573]Total,[3603]Total,[3603]Municipio de residencia,[3603]Municipio de residencia - no domicilio de residencia,[3603]Municipio de residencia - fora do domicilio de residencia,[3603]Outro municipio,[3603]Pais estrangeiro,[3603]Mais de um municipio ou pais,[3604]Ate cinco minutos,[3604]De seis minutos ate meia hora,[3604]Mais de meia hora ate uma hora,[3604]Mais de uma hora ate duas horas,[3604]Mais de duas horas,Score
1703701,BREJINHO DE NAZARÉ,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,115
1703800,BURITI DO TOCANTINS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,65
1703826,CACHOEIRINHA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,92
1703842,CAMPOS LINDOS,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,72
1703867,CARIRI DO TOCANTINS,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,126
1703883,CARMOLÂNDIA,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,122
1703891,CARRASCO BONITO,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,78
1703909,CASEARA,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,124
1704105,CENTENÁRIO,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,90
1704600,CHAPADA DE AREIA,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,102
1705102,CHAPADA DA NATIVIDADE,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,96
1705508,COLINAS DO TOCANTINS,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,182
1705557,COMBINADO,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,134
1705607,CONCEIÇÃO DO TOCANTINS,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,108
